98.458,99.564,100.63,101.57,102.49,103.39,104.16,104.87,105.57,106.23,106.88,107.56,108.14,108.53,109.12,109.72,110.25,110.82,111.4,111.93,112.5,113.03,113.45,113.8,114.2,114.44,114.69,114.94,115.05,115.11,115.18,115.16,115.11,114.98,114.79,114.64,114.5,114.26,114.02,113.69,113.37,113,112.57,112.11,111.69,111.3,111.07,111.06,111.15,111.89,115.9,118.14,119.64,119.37,118.29,117.91,117.97,119.31,121.25,126,131.05,130.52,130.52,131.05,126,121.25,119.31,117.97,117.91,118.29,119.37,119.64,118.14,115.9,111.89,111.15,111.06,111.07,111.3,111.69,112.11,112.57,113,113.37,113.69,114.02,114.26,114.5,114.64,114.79,114.98,115.11,115.16,115.18,115.11,115.05,114.94,114.69,114.44,114.2,113.8,113.45,113.03,112.5,111.93,111.4,110.82,110.25,109.72,109.12,108.53,108.14,107.56,106.88,106.23,105.57,104.87,104.16,103.39,102.49,101.57,100.63,99.564,98.458
98.82,99.905,100.99,101.86,102.68,103.6,104.4,105.04,105.73,106.39,107.07,107.7,108.26,108.65,109.22,109.78,110.22,110.77,111.38,111.93,112.46,112.99,113.44,113.79,114.13,114.48,114.76,114.99,115.08,115.09,115.14,115.19,115.17,114.99,114.77,114.61,114.51,114.28,114.05,113.74,113.35,113.05,112.67,112.16,111.74,111.35,111.11,111.1,111.16,112.93,117.89,119.93,120.85,120.76,120.22,120.18,118.67,119.64,123.53,130.39,132.22,132.51,132.51,132.22,130.39,123.53,119.64,118.67,120.18,120.22,120.76,120.85,119.93,117.89,112.93,111.16,111.1,111.11,111.35,111.74,112.16,112.67,113.05,113.35,113.74,114.05,114.28,114.51,114.61,114.77,114.99,115.17,115.19,115.14,115.09,115.08,114.99,114.76,114.48,114.13,113.79,113.44,112.99,112.46,111.93,111.38,110.77,110.22,109.78,109.22,108.65,108.26,107.7,107.07,106.39,105.73,105.04,104.4,103.6,102.68,101.86,100.99,99.905,98.82
99.176,100.19,101.23,102.06,102.92,103.79,104.54,105.11,105.83,106.47,107.12,107.75,108.3,108.66,109.24,109.81,110.34,110.86,111.47,111.9,112.44,112.91,113.36,113.85,114.1,114.43,114.79,114.95,115.1,115.08,115.08,115.1,115.1,114.94,114.75,114.6,114.47,114.23,114.02,113.74,113.36,113.04,112.7,112.2,111.84,111.42,111.19,111.17,111.76,115.5,119.32,120.97,122.14,122.55,122.35,122.21,122.31,120.79,128.65,132.63,133.11,133.37,133.37,133.11,132.63,128.65,120.79,122.31,122.21,122.35,122.55,122.14,120.97,119.32,115.5,111.76,111.17,111.19,111.42,111.84,112.2,112.7,113.04,113.36,113.74,114.02,114.23,114.47,114.6,114.75,114.94,115.1,115.1,115.08,115.08,115.1,114.95,114.79,114.43,114.1,113.85,113.36,112.91,112.44,111.9,111.47,110.86,110.34,109.81,109.24,108.66,108.3,107.75,107.12,106.47,105.83,105.11,104.54,103.79,102.92,102.06,101.23,100.19,99.176
99.33,100.25,101.23,102.05,102.97,103.79,104.65,105.23,105.91,106.55,107.26,107.87,108.42,108.77,109.32,109.92,110.44,110.92,111.45,111.98,112.48,112.95,113.38,113.83,114.05,114.37,114.77,114.95,115,115,114.97,114.98,114.96,114.81,114.67,114.55,114.41,114.13,113.96,113.72,113.41,113.06,112.7,112.3,111.9,111.49,111.22,111.22,111.9,115.56,119.67,121.56,123.04,123.89,124.11,124.65,124.86,124.3,132.37,133.85,134.43,134.58,134.58,134.43,133.85,132.37,124.3,124.86,124.65,124.11,123.89,123.04,121.56,119.67,115.56,111.9,111.22,111.22,111.49,111.9,112.3,112.7,113.06,113.41,113.72,113.96,114.13,114.41,114.55,114.67,114.81,114.96,114.98,114.97,115,115,114.95,114.77,114.37,114.05,113.83,113.38,112.95,112.48,111.98,111.45,110.92,110.44,109.92,109.32,108.77,108.42,107.87,107.26,106.55,105.91,105.23,104.65,103.79,102.97,102.05,101.23,100.25,99.33
99.5,100.49,101.44,102.29,103.16,103.94,104.86,105.49,106.12,106.69,107.37,107.97,108.43,108.76,109.26,109.83,110.36,110.87,111.4,111.91,112.44,112.88,113.27,113.69,114.1,114.33,114.58,114.86,114.96,114.9,114.86,114.83,114.8,114.63,114.51,114.47,114.34,114.06,113.86,113.66,113.39,113.12,112.79,112.41,112.02,111.61,111.32,111.28,111.64,114.35,120.02,122.35,124.01,125.22,126.01,126.9,128.15,130.72,134.12,134.97,135.33,135.51,135.51,135.33,134.97,134.12,130.72,128.15,126.9,126.01,125.22,124.01,122.35,120.02,114.35,111.64,111.28,111.32,111.61,112.02,112.41,112.79,113.12,113.39,113.66,113.86,114.06,114.34,114.47,114.51,114.63,114.8,114.83,114.86,114.9,114.96,114.86,114.58,114.33,114.1,113.69,113.27,112.88,112.44,111.91,111.4,110.87,110.36,109.83,109.26,108.76,108.43,107.97,107.37,106.69,106.12,105.49,104.86,103.94,103.16,102.29,101.44,100.49,99.5
99.787,100.73,101.62,102.51,103.34,103.96,104.85,105.58,106.17,106.76,107.26,107.9,108.42,108.73,109.36,109.83,110.33,110.85,111.36,111.89,112.48,112.89,113.22,113.61,114.01,114.31,114.48,114.62,114.75,114.91,114.9,114.79,114.71,114.58,114.41,114.3,114.2,113.97,113.79,113.57,113.34,113.01,112.71,112.35,112.04,111.68,111.44,111.35,111.43,113.98,120.32,122.62,124.7,126.19,127.34,128.18,130.37,132.92,134.71,135.57,135.84,136.02,136.02,135.84,135.57,134.71,132.92,130.37,128.18,127.34,126.19,124.7,122.62,120.32,113.98,111.43,111.35,111.44,111.68,112.04,112.35,112.71,113.01,113.34,113.57,113.79,113.97,114.2,114.3,114.41,114.58,114.71,114.79,114.9,114.91,114.75,114.62,114.48,114.31,114.01,113.61,113.22,112.89,112.48,111.89,111.36,110.85,110.33,109.83,109.36,108.73,108.42,107.9,107.26,106.76,106.17,105.58,104.85,103.96,103.34,102.51,101.62,100.73,99.787
99.805,100.71,101.66,102.48,103.36,104.07,104.86,105.57,106.16,106.88,107.37,107.92,108.38,108.73,109.41,109.9,110.37,110.83,111.27,111.77,112.32,112.8,113.22,113.58,113.89,114.22,114.36,114.54,114.63,114.64,114.59,114.65,114.47,114.34,114.2,114.11,114.01,113.81,113.65,113.42,113.18,112.93,112.64,112.33,112.05,111.72,111.48,111.39,111.45,113.31,120.21,122.79,124.97,126.64,128.19,129.75,131.47,133.68,135.42,136.13,136.47,136.62,136.62,136.47,136.13,135.42,133.68,131.47,129.75,128.19,126.64,124.97,122.79,120.21,113.31,111.45,111.39,111.48,111.72,112.05,112.33,112.64,112.93,113.18,113.42,113.65,113.81,114.01,114.11,114.2,114.34,114.47,114.65,114.59,114.64,114.63,114.54,114.36,114.22,113.89,113.58,113.22,112.8,112.32,111.77,111.27,110.83,110.37,109.9,109.41,108.73,108.38,107.92,107.37,106.88,106.16,105.57,104.86,104.07,103.36,102.48,101.66,100.71,99.805
99.98,100.91,101.8,102.56,103.28,104.07,104.88,105.59,106.21,106.88,107.49,107.96,108.42,108.71,109.28,109.79,110.24,110.66,111.17,111.68,112.22,112.59,113.04,113.41,113.73,114,114.23,114.34,114.47,114.43,114.31,114.43,114.29,114.09,113.92,113.84,113.75,113.71,113.55,113.28,113.05,112.87,112.61,112.31,112.04,111.73,111.5,111.46,111.52,113.04,119.38,122.51,124.95,127.21,129.34,130.95,132.81,134.76,136.06,136.7,136.92,137.06,137.06,136.92,136.7,136.06,134.76,132.81,130.95,129.34,127.21,124.95,122.51,119.38,113.04,111.52,111.46,111.5,111.73,112.04,112.31,112.61,112.87,113.05,113.28,113.55,113.71,113.75,113.84,113.92,114.09,114.29,114.43,114.31,114.43,114.47,114.34,114.23,114,113.73,113.41,113.04,112.59,112.22,111.68,111.17,110.66,110.24,109.79,109.28,108.71,108.42,107.96,107.49,106.88,106.21,105.59,104.88,104.07,103.28,102.56,101.8,100.91,99.98
100.18,101,101.87,102.61,103.31,104.09,104.8,105.52,106.19,106.85,107.43,107.92,108.46,108.77,109.29,109.75,110.25,110.63,111.2,111.72,112.25,112.59,112.97,113.24,113.56,113.86,114.01,114.05,114.17,114.25,114.17,114.13,114.02,113.92,113.78,113.66,113.61,113.51,113.29,113.03,112.83,112.67,112.42,112.16,111.93,111.72,111.55,111.53,111.54,112.16,117.45,121.93,125.08,127.85,130.12,132.08,133.7,135.3,136.43,137.05,137.21,137.27,137.27,137.21,137.05,136.43,135.3,133.7,132.08,130.12,127.85,125.08,121.93,117.45,112.16,111.54,111.53,111.55,111.72,111.93,112.16,112.42,112.67,112.83,113.03,113.29,113.51,113.61,113.66,113.78,113.92,114.02,114.13,114.17,114.25,114.17,114.05,114.01,113.86,113.56,113.24,112.97,112.59,112.25,111.72,111.2,110.63,110.25,109.75,109.29,108.77,108.46,107.92,107.43,106.85,106.19,105.52,104.8,104.09,103.31,102.61,101.87,101,100.18
100.11,100.94,101.83,102.79,103.46,104.17,104.87,105.58,106.2,106.86,107.38,107.91,108.43,108.71,109.24,109.72,110.18,110.57,111.08,111.54,112.01,112.47,112.82,113.16,113.46,113.71,113.8,113.76,113.87,113.91,113.81,113.75,113.66,113.61,113.48,113.32,113.25,113.13,112.96,112.79,112.59,112.4,112.21,112.05,111.9,111.68,111.54,111.54,111.62,112.3,115.63,120.15,124.21,128.11,130.55,132.6,134.54,136.07,136.98,137.31,137.38,137.41,137.41,137.38,137.31,136.98,136.07,134.54,132.6,130.55,128.11,124.21,120.15,115.63,112.3,111.62,111.54,111.54,111.68,111.9,112.05,112.21,112.4,112.59,112.79,112.96,113.13,113.25,113.32,113.48,113.61,113.66,113.75,113.81,113.91,113.87,113.76,113.8,113.71,113.46,113.16,112.82,112.47,112.01,111.54,111.08,110.57,110.18,109.72,109.24,108.71,108.43,107.91,107.38,106.86,106.2,105.58,104.87,104.17,103.46,102.79,101.83,100.94,100.11
100.25,101.08,101.87,102.68,103.54,104.25,104.98,105.63,106.21,106.77,107.38,107.92,108.42,108.71,109.2,109.71,110.03,110.49,110.94,111.34,111.81,112.29,112.66,112.96,113.21,113.43,113.48,113.43,113.48,113.55,113.49,113.49,113.41,113.38,113.24,113.13,112.94,112.85,112.74,112.58,112.38,112.17,112.01,111.95,111.77,111.56,111.43,111.48,111.69,111.9,113.85,119.21,124.09,128.39,130.97,133.07,135.09,136.44,137.11,137.38,137.37,137.41,137.41,137.37,137.38,137.11,136.44,135.09,133.07,130.97,128.39,124.09,119.21,113.85,111.9,111.69,111.48,111.43,111.56,111.77,111.95,112.01,112.17,112.38,112.58,112.74,112.85,112.94,113.13,113.24,113.38,113.41,113.49,113.49,113.55,113.48,113.43,113.48,113.43,113.21,112.96,112.66,112.29,111.81,111.34,110.94,110.49,110.03,109.71,109.2,108.71,108.42,107.92,107.38,106.77,106.21,105.63,104.98,104.25,103.54,102.68,101.87,101.08,100.25
100.46,101.14,101.89,102.7,103.41,104.11,104.9,105.48,106.11,106.61,107.23,107.81,108.27,108.55,109.08,109.57,110.01,110.48,111.03,111.38,111.75,112.19,112.53,112.81,112.98,113.04,113.16,113.08,113.18,113.26,113.28,113.23,113.15,113.05,112.91,112.76,112.61,112.51,112.34,112.16,112,111.86,111.7,111.63,111.52,111.42,111.37,111.47,111.78,112.07,112.31,116.24,122.46,128.37,130.72,132.89,134.78,136.13,136.93,137.11,137.15,137.26,137.26,137.15,137.11,136.93,136.13,134.78,132.89,130.72,128.37,122.46,116.24,112.31,112.07,111.78,111.47,111.37,111.42,111.52,111.63,111.7,111.86,112,112.16,112.34,112.51,112.61,112.76,112.91,113.05,113.15,113.23,113.28,113.26,113.18,113.08,113.16,113.04,112.98,112.81,112.53,112.19,111.75,111.38,111.03,110.48,110.01,109.57,109.08,108.55,108.27,107.81,107.23,106.61,106.11,105.48,104.9,104.11,103.41,102.7,101.89,101.14,100.46
100.33,101.19,102.03,102.75,103.42,104.22,105,105.58,106.11,106.59,107.17,107.63,108.15,108.57,109,109.42,109.85,110.33,110.87,111.21,111.53,111.89,112.27,112.52,112.65,112.7,112.73,112.79,112.83,112.86,112.84,112.78,112.67,112.56,112.44,112.35,112.17,112.07,111.88,111.71,111.55,111.44,111.46,111.44,111.36,111.32,111.3,111.4,111.74,112.15,112.45,113.64,120.07,126.97,130.59,132.87,134.58,135.77,136.51,136.61,136.95,136.93,136.93,136.95,136.61,136.51,135.77,134.58,132.87,130.59,126.97,120.07,113.64,112.45,112.15,111.74,111.4,111.3,111.32,111.36,111.44,111.46,111.44,111.55,111.71,111.88,112.07,112.17,112.35,112.44,112.56,112.67,112.78,112.84,112.86,112.83,112.79,112.73,112.7,112.65,112.52,112.27,111.89,111.53,111.21,110.87,110.33,109.85,109.42,109,108.57,108.15,107.63,107.17,106.59,106.11,105.58,105,104.22,103.42,102.75,102.03,101.19,100.33
100.47,101.25,101.94,102.72,103.4,104.11,104.89,105.48,106,106.59,107.16,107.6,108.07,108.48,108.94,109.39,109.85,110.19,110.56,111.03,111.36,111.65,111.89,112.07,112.24,112.3,112.34,112.36,112.47,112.46,112.35,112.32,112.2,112.2,112.05,111.96,111.84,111.71,111.49,111.39,111.19,111.09,111.16,111.08,110.98,111.04,111.11,111.18,111.59,112.23,112.65,113.42,115.83,125.64,129.87,132.13,133.87,135.16,135.75,136.12,136.42,136.6,136.6,136.42,136.12,135.75,135.16,133.87,132.13,129.87,125.64,115.83,113.42,112.65,112.23,111.59,111.18,111.11,111.04,110.98,111.08,111.16,111.09,111.19,111.39,111.49,111.71,111.84,111.96,112.05,112.2,112.2,112.32,112.35,112.46,112.47,112.36,112.34,112.3,112.24,112.07,111.89,111.65,111.36,111.03,110.56,110.19,109.85,109.39,108.94,108.48,108.07,107.6,107.16,106.59,106,105.48,104.89,104.11,103.4,102.72,101.94,101.25,100.47
100.48,101.25,101.84,102.6,103.24,103.96,104.71,105.36,105.87,106.42,106.94,107.43,107.9,108.22,108.69,109.16,109.64,109.92,110.35,110.86,111.18,111.44,111.62,111.73,111.84,111.95,111.98,111.95,111.94,112.02,111.89,111.83,111.7,111.56,111.42,111.32,111.22,111.07,110.92,110.75,110.52,110.62,110.62,110.55,110.68,110.79,110.97,111.16,111.66,112.28,112.72,113.33,114.67,118.36,129.11,131.08,132.92,134.13,135.04,135.34,135.71,135.84,135.84,135.71,135.34,135.04,134.13,132.92,131.08,129.11,118.36,114.67,113.33,112.72,112.28,111.66,111.16,110.97,110.79,110.68,110.55,110.62,110.62,110.52,110.75,110.92,111.07,111.22,111.32,111.42,111.56,111.7,111.83,111.89,112.02,111.94,111.95,111.98,111.95,111.84,111.73,111.62,111.44,111.18,110.86,110.35,109.92,109.64,109.16,108.69,108.22,107.9,107.43,106.94,106.42,105.87,105.36,104.71,103.96,103.24,102.6,101.84,101.25,100.48
100.37,101.17,101.94,102.63,103.28,103.95,104.62,105.23,105.71,106.27,106.79,107.24,107.7,108.06,108.51,108.84,109.24,109.68,110.11,110.48,110.85,111.11,111.31,111.35,111.44,111.51,111.54,111.57,111.59,111.5,111.42,111.28,111.1,110.93,110.78,110.62,110.41,110.53,110.27,110.14,110.16,110.16,110.23,110.22,110.31,110.43,110.6,110.91,111.37,112.07,112.84,113.53,114.71,117.94,127.37,130.24,132.32,133.56,134.36,134.64,135.09,134.91,134.91,135.09,134.64,134.36,133.56,132.32,130.24,127.37,117.94,114.71,113.53,112.84,112.07,111.37,110.91,110.6,110.43,110.31,110.22,110.23,110.16,110.16,110.14,110.27,110.53,110.41,110.62,110.78,110.93,111.1,111.28,111.42,111.5,111.59,111.57,111.54,111.51,111.44,111.35,111.31,111.11,110.85,110.48,110.11,109.68,109.24,108.84,108.51,108.06,107.7,107.24,106.79,106.27,105.71,105.23,104.62,103.95,103.28,102.63,101.94,101.17,100.37
100.24,100.99,101.77,102.48,103.12,103.68,104.37,105.01,105.51,106.11,106.59,107.11,107.54,107.88,108.33,108.64,109,109.57,109.89,110.17,110.36,110.58,110.76,110.93,111.06,111.11,111.12,111.18,111.11,111.02,110.92,110.9,110.72,110.54,110.35,110.13,109.91,110.02,109.85,109.76,109.66,109.8,109.83,109.9,110.04,110.05,110.22,110.6,111.07,111.63,112.64,113.57,114.63,117.39,125.1,129.15,131.3,132.58,133.38,133.84,134.08,134.24,134.24,134.08,133.84,133.38,132.58,131.3,129.15,125.1,117.39,114.63,113.57,112.64,111.63,111.07,110.6,110.22,110.05,110.04,109.9,109.83,109.8,109.66,109.76,109.85,110.02,109.91,110.13,110.35,110.54,110.72,110.9,110.92,111.02,111.11,111.18,111.12,111.11,111.06,110.93,110.76,110.58,110.36,110.17,109.89,109.57,109,108.64,108.33,107.88,107.54,107.11,106.59,106.11,105.51,105.01,104.37,103.68,103.12,102.48,101.77,100.99,100.24
100.25,101.01,101.77,102.46,102.92,103.56,104.15,104.78,105.27,105.75,106.19,106.78,107.19,107.62,107.96,108.46,108.77,109.14,109.45,109.77,110.01,110.12,110.3,110.47,110.63,110.63,110.74,110.78,110.72,110.66,110.55,110.43,110.23,110.02,109.8,109.59,109.45,109.34,109.16,109.05,108.99,109.09,109.18,109.34,109.51,109.72,109.91,110.41,110.92,111.48,112.39,113.52,114.68,116.24,122.21,128.04,129.99,131.47,132.42,132.94,133.25,133.51,133.51,133.25,132.94,132.42,131.47,129.99,128.04,122.21,116.24,114.68,113.52,112.39,111.48,110.92,110.41,109.91,109.72,109.51,109.34,109.18,109.09,108.99,109.05,109.16,109.34,109.45,109.59,109.8,110.02,110.23,110.43,110.55,110.66,110.72,110.78,110.74,110.63,110.63,110.47,110.3,110.12,110.01,109.77,109.45,109.14,108.77,108.46,107.96,107.62,107.19,106.78,106.19,105.75,105.27,104.78,104.15,103.56,102.92,102.46,101.77,101.01,100.25
100.17,100.89,101.66,102.27,102.89,103.51,104.02,104.57,105.12,105.62,106.05,106.54,107.04,107.28,107.6,108.07,108.44,108.76,108.97,109.17,109.48,109.65,109.84,110.01,110.17,110.26,110.26,110.24,110.23,110.22,110.13,109.95,109.77,109.55,109.32,109.11,108.94,108.8,108.73,108.6,108.55,108.56,108.68,108.79,108.98,109.29,109.56,109.9,110.54,111.1,111.97,113.1,114.42,115.84,119.19,125.42,129.04,130.6,131.62,132.18,132.47,132.58,132.58,132.47,132.18,131.62,130.6,129.04,125.42,119.19,115.84,114.42,113.1,111.97,111.1,110.54,109.9,109.56,109.29,108.98,108.79,108.68,108.56,108.55,108.6,108.73,108.8,108.94,109.11,109.32,109.55,109.77,109.95,110.13,110.22,110.23,110.24,110.26,110.26,110.17,110.01,109.84,109.65,109.48,109.17,108.97,108.76,108.44,108.07,107.6,107.28,107.04,106.54,106.05,105.62,105.12,104.57,104.02,103.51,102.89,102.27,101.66,100.89,100.17
99.948,100.74,101.42,102.03,102.65,103.24,103.72,104.26,104.88,105.37,105.78,106.11,106.58,106.97,107.33,107.79,108.07,108.36,108.6,108.77,109.07,109.2,109.29,109.5,109.58,109.69,109.74,109.76,109.71,109.78,109.71,109.61,109.44,109.27,109.07,108.87,108.67,108.51,108.35,108.22,108.1,108,108.16,108.38,108.63,108.93,109.22,109.4,109.86,110.54,111.41,112.49,113.98,115.56,118.24,122.62,127,129.15,130.48,131.13,131.45,131.72,131.72,131.45,131.13,130.48,129.15,127,122.62,118.24,115.56,113.98,112.49,111.41,110.54,109.86,109.4,109.22,108.93,108.63,108.38,108.16,108,108.1,108.22,108.35,108.51,108.67,108.87,109.07,109.27,109.44,109.61,109.71,109.78,109.71,109.76,109.74,109.69,109.58,109.5,109.29,109.2,109.07,108.77,108.6,108.36,108.07,107.79,107.33,106.97,106.58,106.11,105.78,105.37,104.88,104.26,103.72,103.24,102.65,102.03,101.42,100.74,99.948
99.906,100.71,101.39,101.97,102.54,103.11,103.51,104.03,104.55,105,105.45,105.74,106.08,106.49,106.82,107.21,107.51,107.82,108.06,108.19,108.46,108.68,108.86,109.14,109.18,109.24,109.3,109.26,109.33,109.33,109.33,109.26,109.13,109,108.83,108.6,108.41,108.25,108.1,107.94,107.77,107.64,107.7,107.85,107.99,108.26,108.59,108.96,109.37,110.2,111.1,112.17,113.72,115.29,117.56,121.67,125.46,127.63,129.03,129.96,130.31,130.44,130.44,130.31,129.96,129.03,127.63,125.46,121.67,117.56,115.29,113.72,112.17,111.1,110.2,109.37,108.96,108.59,108.26,107.99,107.85,107.7,107.64,107.77,107.94,108.1,108.25,108.41,108.6,108.83,109,109.13,109.26,109.33,109.33,109.33,109.26,109.3,109.24,109.18,109.14,108.86,108.68,108.46,108.19,108.06,107.82,107.51,107.21,106.82,106.49,106.08,105.74,105.45,105,104.55,104.03,103.51,103.11,102.54,101.97,101.39,100.71,99.906
99.686,100.41,101.16,101.75,102.27,102.85,103.35,103.87,104.32,104.7,105.14,105.5,105.83,106.17,106.47,106.7,106.93,107.21,107.5,107.63,107.86,108.09,108.33,108.53,108.59,108.68,108.85,108.91,108.92,109,109.03,108.99,108.92,108.82,108.64,108.47,108.35,108.16,108,107.82,107.61,107.41,107.3,107.31,107.43,107.64,107.98,108.35,108.8,109.58,110.48,111.6,113.02,114.62,116.77,119.53,123.33,126.27,128.22,129.32,129.72,129.88,129.88,129.72,129.32,128.22,126.27,123.33,119.53,116.77,114.62,113.02,111.6,110.48,109.58,108.8,108.35,107.98,107.64,107.43,107.31,107.3,107.41,107.61,107.82,108,108.16,108.35,108.47,108.64,108.82,108.92,108.99,109.03,109,108.92,108.91,108.85,108.68,108.59,108.53,108.33,108.09,107.86,107.63,107.5,107.21,106.93,106.7,106.47,106.17,105.83,105.5,105.14,104.7,104.32,103.87,103.35,102.85,102.27,101.75,101.16,100.41,99.686
99.534,100.19,100.91,101.48,101.98,102.51,102.99,103.49,103.82,104.17,104.66,104.97,105.32,105.63,105.98,106.24,106.5,106.8,107.06,107.24,107.36,107.61,107.9,108.12,108.16,108.21,108.4,108.54,108.58,108.64,108.68,108.72,108.73,108.64,108.49,108.36,108.24,108.06,107.9,107.65,107.4,107.19,107.01,106.91,107.02,107.21,107.47,107.84,108.37,108.83,109.66,110.88,112.35,114.06,115.98,118.8,121.95,124.82,126.92,128.2,128.83,129.17,129.17,128.83,128.2,126.92,124.82,121.95,118.8,115.98,114.06,112.35,110.88,109.66,108.83,108.37,107.84,107.47,107.21,107.02,106.91,107.01,107.19,107.4,107.65,107.9,108.06,108.24,108.36,108.49,108.64,108.73,108.72,108.68,108.64,108.58,108.54,108.4,108.21,108.16,108.12,107.9,107.61,107.36,107.24,107.06,106.8,106.5,106.24,105.98,105.63,105.32,104.97,104.66,104.17,103.82,103.49,102.99,102.51,101.98,101.48,100.91,100.19,99.534
99.478,100.12,100.77,101.3,101.81,102.3,102.74,103.23,103.39,103.7,104.1,104.41,104.8,105.12,105.46,105.65,105.95,106.22,106.37,106.55,106.81,107.08,107.37,107.53,107.79,107.87,108.06,108.28,108.36,108.41,108.46,108.53,108.49,108.4,108.29,108.2,108.1,107.94,107.8,107.58,107.3,107.05,106.84,106.73,106.63,106.71,106.94,107.16,107.62,108.3,109.22,110.53,112.02,113.79,115.66,118.27,121.31,123.94,125.69,127.14,127.76,128.23,128.23,127.76,127.14,125.69,123.94,121.31,118.27,115.66,113.79,112.02,110.53,109.22,108.3,107.62,107.16,106.94,106.71,106.63,106.73,106.84,107.05,107.3,107.58,107.8,107.94,108.1,108.2,108.29,108.4,108.49,108.53,108.46,108.41,108.36,108.28,108.06,107.87,107.79,107.53,107.37,107.08,106.81,106.55,106.37,106.22,105.95,105.65,105.46,105.12,104.8,104.41,104.1,103.7,103.39,103.23,102.74,102.3,101.81,101.3,100.77,100.12,99.478
99.275,99.909,100.49,101.02,101.56,102,102.39,102.82,103.1,103.46,103.76,104.03,104.29,104.69,105.05,105.34,105.48,105.51,105.77,106.07,106.35,106.57,106.82,107.06,107.31,107.5,107.72,107.92,108.02,108.1,108.17,108.23,108.24,108.15,108.13,108.08,108.01,107.87,107.74,107.55,107.29,107.02,106.79,106.59,106.45,106.37,106.48,106.7,107.06,107.56,108.53,109.81,111.31,113.02,114.86,117.28,120.14,122.88,125.03,126.46,127.1,127.62,127.62,127.1,126.46,125.03,122.88,120.14,117.28,114.86,113.02,111.31,109.81,108.53,107.56,107.06,106.7,106.48,106.37,106.45,106.59,106.79,107.02,107.29,107.55,107.74,107.87,108.01,108.08,108.13,108.15,108.24,108.23,108.17,108.1,108.02,107.92,107.72,107.5,107.31,107.06,106.82,106.57,106.35,106.07,105.77,105.51,105.48,105.34,105.05,104.69,104.29,104.03,103.76,103.46,103.1,102.82,102.39,102,101.56,101.02,100.49,99.909,99.275
99.123,99.645,100.14,100.71,101.16,101.6,102.04,102.42,102.68,102.97,103.24,103.57,103.67,103.93,104.22,104.69,104.82,104.98,105.22,105.55,105.88,106.18,106.33,106.64,107,107.23,107.38,107.59,107.67,107.75,107.87,107.95,108.01,108.01,107.95,107.88,107.81,107.7,107.58,107.42,107.21,106.94,106.7,106.48,106.26,106.11,106.11,106.31,106.71,107.18,108.05,108.94,110.48,112.57,114.5,116.4,119.16,121.85,124.1,125.4,126.15,126.69,126.69,126.15,125.4,124.1,121.85,119.16,116.4,114.5,112.57,110.48,108.94,108.05,107.18,106.71,106.31,106.11,106.11,106.26,106.48,106.7,106.94,107.21,107.42,107.58,107.7,107.81,107.88,107.95,108.01,108.01,107.95,107.87,107.75,107.67,107.59,107.38,107.23,107,106.64,106.33,106.18,105.88,105.55,105.22,104.98,104.82,104.69,104.22,103.93,103.67,103.57,103.24,102.97,102.68,102.42,102.04,101.6,101.16,100.71,100.14,99.645,99.123
98.862,99.472,100.02,100.55,100.93,101.37,101.81,102.09,102.46,102.63,102.64,103.02,103.26,103.46,103.72,104,104.13,104.33,104.63,104.85,105.11,105.47,105.76,106.11,106.52,106.8,107.13,107.41,107.51,107.61,107.72,107.8,107.85,107.83,107.73,107.65,107.58,107.49,107.34,107.23,107.09,106.9,106.64,106.39,106.18,105.95,105.81,105.85,106.13,106.59,107.38,108.49,109.88,111.47,113.69,116.1,118.7,121.22,123.52,124.76,125.2,125.48,125.48,125.2,124.76,123.52,121.22,118.7,116.1,113.69,111.47,109.88,108.49,107.38,106.59,106.13,105.85,105.81,105.95,106.18,106.39,106.64,106.9,107.09,107.23,107.34,107.49,107.58,107.65,107.73,107.83,107.85,107.8,107.72,107.61,107.51,107.41,107.13,106.8,106.52,106.11,105.76,105.47,105.11,104.85,104.63,104.33,104.13,104,103.72,103.46,103.26,103.02,102.64,102.63,102.46,102.09,101.81,101.37,100.93,100.55,100.02,99.472,98.862
98.555,99.084,99.679,100.18,100.61,101.04,101.37,101.66,102.04,102.19,102.34,102.6,102.83,103.1,103.27,103.56,103.69,103.89,104.12,104.32,104.5,104.86,105.36,105.76,106.14,106.56,106.9,107.1,107.25,107.47,107.57,107.65,107.69,107.66,107.59,107.53,107.46,107.33,107.2,107.12,107.04,106.8,106.53,106.27,106.01,105.75,105.56,105.53,105.66,106.01,106.64,107.57,108.96,110.63,112.82,115.23,117.85,120.33,122.45,123.89,124.61,124.96,124.96,124.61,123.89,122.45,120.33,117.85,115.23,112.82,110.63,108.96,107.57,106.64,106.01,105.66,105.53,105.56,105.75,106.01,106.27,106.53,106.8,107.04,107.12,107.2,107.33,107.46,107.53,107.59,107.66,107.69,107.65,107.57,107.47,107.25,107.1,106.9,106.56,106.14,105.76,105.36,104.86,104.5,104.32,104.12,103.89,103.69,103.56,103.27,103.1,102.83,102.6,102.34,102.19,102.04,101.66,101.37,101.04,100.61,100.18,99.679,99.084,98.555
